region,year_month,facilities,scope1,scope2,scope3,total_emissions
APAC,2020-01,5,2961.5080507465436,19281.109206552293,32641.010659307485,54883.627916606325
EU,2020-01,5,1835.6515545664065,13360.101509031296,24093.847197299005,39289.6002608967
US-Central,2020-01,3,1439.7068226118906,9203.326334971123,17725.055210774834,28368.088368357847
US-East,2020-01,3,720.0229322089881,15997.620686990183,11340.835669914073,28058.479289113246
US-West,2020-01,4,716.1205225638188,14271.77040695804,13150.951159461369,28138.842088983227
APAC,2020-03,5,2575.31644762604,18861.323057656493,32313.115345056485,53749.75485033901
EU,2020-03,5,1613.0363362047829,13073.106547106296,23827.682589254055,38513.825472565135
US-Central,2020-03,3,1404.121327513059,9072.291511461084,16769.68849879687,27246.10133777101
US-East,2020-03,3,614.441615322992,15830.83977097096,11911.488434899216,28356.76982119317
US-West,2020-03,4,698.9269962791041,14525.5175471729,13045.74967333838,28270.194216790384
APAC,2020-04,5,1264.2302462727018,9129.65693426638,15661.450471359343,26055.337651898426
EU,2020-04,5,816.9997855189254,6337.001536937029,12093.22071423999,19247.222036695945
US-Central,2020-04,3,713.8005581225035,4564.0514395566115,9089.591205820148,14367.443203499262
US-East,2020-04,3,326.0731854021848,7798.65551606409,5763.259452371516,13887.98815383779
US-West,2020-04,4,334.2666646532068,6895.738284988593,6823.298189936957,14053.303139578757
APAC,2020-05,5,1280.3043700444841,9601.345130262805,16333.20965217809,27214.859152485376
EU,2020-05,5,905.6279816888979,6336.324622786398,11909.264796099853,19151.217400575148
US-Central,2020-05,3,692.7651716534444,4487.900966957106,7843.956973105372,13024.623111715922
US-East,2020-05,3,319.7016838531013,7867.88753829168,6024.766268644329,14212.35549078911
US-West,2020-05,4,351.05384764370217,6962.432251109637,7105.8378176160695,14419.323916369409
APAC,2020-06,5,1408.7868671430344,10428.775513366745,16049.361689698606,27886.924070208384
EU,2020-06,5,905.4475966821144,7082.93359436029,11619.461227393642,19607.84241843605
US-Central,2020-06,3,684.2306889468115,4923.96350264936,8606.726222019744,14214.920413615915
US-East,2020-06,3,324.69023505080605,8527.289560456347,5517.993911339034,14369.973706846189
US-West,2020-06,4,359.6242638085463,8026.2787391721895,6904.683210010277,15290.586212991013
APAC,2020-07,5,1412.557473932824,10622.797997069507,15954.875231926757,27990.23070292909
EU,2020-07,5,897.5973873406475,6932.540437521564,12504.866692742366,20335.00451760458
US-Central,2020-07,3,654.2307466141565,5263.076800704578,8348.200619244903,14265.508166563635
US-East,2020-07,3,325.65797865131407,8806.110929168037,5812.586623421928,14944.35553124128
US-West,2020-07,4,347.51269125932004,7862.349541614947,6830.14926129458,15040.011494168848
APAC,2020-08,5,1303.884228264188,10254.78291680514,15557.258101306486,27115.925246375817
EU,2020-08,5,828.2324022882184,7087.863875052248,11908.604648413348,19824.700925753812
US-Central,2020-08,3,709.1465293704343,4855.850221848038,8218.433346401365,13783.430097619837
US-East,2020-08,3,343.26112289498644,8897.86925915699,5781.345781933263,15022.47616398524
US-West,2020-08,4,367.4101916923643,7835.662756280622,6431.460950872513,14634.533898845499
APAC,2020-09,5,1344.0045526943288,9075.871785218049,15934.030250831418,26353.906588743794
EU,2020-09,5,923.3133058523053,6204.517671793797,12566.364150455789,19694.195128101892
US-Central,2020-09,3,745.3050384441716,4356.720304783774,8081.229477945439,13183.254821173385
US-East,2020-09,3,305.70794524417755,7513.099000737521,6258.384462943528,14077.191408925228
US-West,2020-09,4,348.70728575605415,7072.7273915217565,6744.126646760848,14165.56132403866
APAC,2020-10,5,1425.8613434228857,8822.490237105641,16908.198686727395,27156.550267255923
EU,2020-10,5,886.4804345758014,6118.847691465452,12683.404844130457,19688.73297017171
US-Central,2020-10,3,728.1777217138451,4241.107151501113,8324.372653120303,13293.657526335259
US-East,2020-10,3,334.99465778367954,7373.351488422559,5843.881951675273,13552.22809788151
US-West,2020-10,4,373.8452280867905,6865.715200409142,6656.583940704078,13896.14436920001
APAC,2020-11,5,1357.1288982847161,8814.44339863848,17325.92189545893,27497.494192382128
EU,2020-11,5,865.9434479003721,5966.0717822950155,11909.817232357156,18741.832462552546
US-Central,2020-11,3,723.8443436320374,4226.782391440413,9049.031893013025,13999.658628085475
US-East,2020-11,3,322.83496378812214,7429.27561267191,5647.366935539385,13399.477511999417
US-West,2020-11,4,380.98517999912247,6723.931121644678,6595.394844075089,13700.31114571889
APAC,2020-12,5,1499.6789152839833,8798.444078955717,17005.247698557763,27303.370692797467
EU,2020-12,5,944.3915443017833,6132.114323649777,12658.812108636988,19735.31797658855
US-Central,2020-12,3,776.6642950400884,4356.213123308289,8338.85925367672,13471.736672025098
US-East,2020-12,3,366.3561477281203,7273.758443833238,6423.379994751116,14063.494586312474
US-West,2020-12,4,366.2166224896886,6771.303533238772,6770.33730710979,13907.85746283825
APAC,2021-01,5,1554.7711384359843,8888.192394978016,16890.849996264264,27333.813529678264
EU,2021-01,5,1009.8945417187476,6236.579719496847,12339.411001870674,19585.88526308627
US-Central,2021-01,3,752.2488319528383,4161.245095937757,8421.51709818729,13335.011026077884
US-East,2021-01,3,385.4890935262737,7342.640505096676,5997.2201258594705,13725.34972448242
US-West,2021-01,4,400.3162100411377,6660.015035789588,6704.15265167351,13764.483897504235
APAC,2021-02,5,1553.017276484821,8498.253681965589,17285.209240695858,27336.48019914627
EU,2021-02,5,979.3744187172118,5940.10689983597,12035.864276908507,18955.345595461687
US-Central,2021-02,3,830.0388113083134,4201.267180018828,9352.015886092971,14383.321877420112
US-East,2021-02,3,360.5516110451349,6942.593667217283,6418.291077214924,13721.436355477343
US-West,2021-02,4,418.33431522060494,6663.092108656221,6958.509402224023,14039.93582610085
APAC,2021-03,5,1355.8417058080913,8620.552659027206,16937.301050136186,26913.695414971484
EU,2021-03,5,939.2342265918916,5963.835115582114,11775.443775468813,18678.51311764282
US-Central,2021-03,3,714.0319714718441,4315.854817489362,8747.874413456046,13777.761202417252
US-East,2021-03,3,359.884108351107,6872.267720551425,5986.930060155763,13219.081889058296
US-West,2021-03,4,348.1932267374583,6538.255318640031,7092.401319522546,13978.849864900036
APAC,2021-04,5,1380.0554749425814,8420.608388015797,16629.490430868966,26430.15429382735
EU,2021-04,5,902.3757009684062,5670.035997625415,12605.634088093648,19178.04578668747
US-Central,2021-04,3,661.4598914571687,4162.720017059256,8529.305526622713,13353.485435139139
US-East,2021-04,3,336.2229889188653,6880.808913057008,6438.375228487583,13655.407130463456
US-West,2021-04,4,358.1775989168358,6447.26747187105,6951.610150265553,13757.055221053437
APAC,2021-05,5,1402.357369442012,8765.254460982782,17187.370517586693,27354.982348011483
EU,2021-05,5,889.5267273670704,5962.36021827314,12817.493066131392,19669.380011771602
US-Central,2021-05,3,728.6283735815032,4120.021366361275,8913.143668893248,13761.793408836027
US-East,2021-05,3,327.9819229117273,6998.57620647085,6233.813731645292,13560.371861027868
US-West,2021-05,4,362.70316275615784,6434.3252347944135,6808.867070733939,13605.89546828451
APAC,2021-06,5,1472.7190924883823,9649.525402052277,17087.744299841597,28209.988794382258
EU,2021-06,5,867.480139178933,6655.27271272279,13049.9615343198,20572.714386221523
US-Central,2021-06,3,727.3176079295404,4645.920749485,8434.033984404086,13807.272341818625
US-East,2021-06,3,346.15080326122046,7787.257530608561,6215.326910786314,14348.735244656096
US-West,2021-06,4,342.87915486705685,7277.857698053482,7015.643470983841,14636.380323904381
APAC,2021-07,5,1483.1046562537058,9682.334835120595,16813.870435030552,27979.309926404854
EU,2021-07,5,904.1619187046535,6738.557549700894,11925.49517208738,19568.214640492926
US-Central,2021-07,3,733.9882857563962,4665.901739578919,8525.184176284409,13925.074201619725
US-East,2021-07,3,344.36872415407163,7891.628073262356,6348.245266825941,14584.242064242368
US-West,2021-07,4,367.59775807480906,7078.705089190552,7052.078935254795,14498.381782520155
APAC,2021-08,5,1405.674400924351,9345.624019786412,17463.487432741425,28214.785853452187
EU,2021-08,5,961.7188794118758,6397.271245850459,12285.052652171924,19644.04277743426
US-Central,2021-08,3,677.4385729886905,4646.83491934796,8480.387586035858,13804.66107837251
US-East,2021-08,3,352.86803904338865,7754.7382588887385,6444.406277633055,14552.012575565182
US-West,2021-08,4,382.7172136085043,6990.716791593322,7218.701348825424,14592.13535402725
APAC,2021-09,5,1467.3425150111452,8260.57446394192,17148.515830217955,26876.432809171023
EU,2021-09,5,899.9533443925881,5640.855909322891,12973.236147888469,19514.045401603948
US-Central,2021-09,3,685.864751765645,3919.8754466985197,8892.210699099045,13497.950897563209
US-East,2021-09,3,318.26673854252255,6976.280828670222,6241.437866720396,13535.985433933141
US-West,2021-09,4,366.19972505046496,6138.8361831002785,7228.551412633773,13733.587320784516
APAC,2021-10,5,1370.8511383853327,8119.697329261653,17197.15169286091,26687.700160507895
EU,2021-10,5,968.4202908315142,5598.788244478618,12824.003861521773,19391.212396831907
US-Central,2021-10,3,710.3130721452997,4116.295986825031,8977.924490497011,13804.533549467342
US-East,2021-10,3,340.2146217861804,6669.493409394954,6300.12380411829,13309.831835299425
US-West,2021-10,4,384.61567442752926,6214.95431607615,7568.448844015832,14168.018834519511
APAC,2021-11,5,1487.234736832514,8097.1995236135435,17215.662454155157,26800.096714601215
EU,2021-11,5,943.2179104889221,5493.258547591203,12298.3484131584,18734.824871238525
US-Central,2021-11,3,760.2810488405495,4094.0219379782407,9464.299433828703,14318.602420647492
US-East,2021-11,3,354.1631910798612,6428.844901775343,6199.562044710085,12982.570137565288
US-West,2021-11,4,350.08641915694227,6332.955221895358,7660.161741092819,14343.203382145119
APAC,2021-12,5,1679.0773827392438,7906.8155063799595,16752.227766890388,26338.120656009592
EU,2021-12,5,1052.4517178213587,5457.471999403708,12720.104312585907,19230.028029810976
US-Central,2021-12,3,804.3308995149541,3898.140390324017,9306.341216358687,14008.812506197659
US-East,2021-12,3,391.0623530628057,6590.955894378632,6373.003712550043,13355.021959991482
US-West,2021-12,4,433.64658973745725,5881.463403996676,7019.211617036133,13334.321610770266
APAC,2022-01,5,1529.2021025871343,7659.025047374888,17452.90075601053,26641.127905972553
EU,2022-01,5,1081.8494563367592,5620.008729298545,12706.352252264518,19408.210437899823
US-Central,2022-01,3,837.8136898267529,3768.8473766979237,8619.861048474713,13226.52211499939
US-East,2022-01,3,373.3426592404148,6359.185408766842,6527.617951635246,13260.146019642503
US-West,2022-01,4,438.4576964468464,6045.969554704331,7301.456404465265,13785.883655616442
APAC,2022-02,5,1644.8494231214597,7922.540692881118,16807.06977294167,26374.45988894425
EU,2022-02,5,1053.2398068966854,5381.21171809038,12910.629054722463,19345.080579709527
US-Central,2022-02,3,772.9646534565428,3955.612850389369,8816.41481772227,13544.992321568183
US-East,2022-02,3,407.84370184575744,6527.8781843417855,6916.827743387376,13852.54962957492
US-West,2022-02,4,396.40571698582715,5738.703696240937,7715.405078793021,13850.514492019784
APAC,2022-03,5,1409.102527889095,7817.926359015462,17294.362055208177,26521.390942112736
EU,2022-03,5,898.332897789862,5366.081311342463,12729.296754795898,18993.71096392822
US-Central,2022-03,3,768.8735798842388,3843.569887878859,8795.86957073135,13408.31303849445
US-East,2022-03,3,352.782064410601,6360.60567964151,6394.480289624449,13107.868033676561
US-West,2022-03,4,369.15388939278176,5747.664094248344,7516.929120762332,13633.74710440346
APAC,2022-04,5,1487.9801186305112,7765.406861484377,17593.35733529977,26846.744315414657
EU,2022-04,5,972.299096338231,5506.492143454859,12772.81437177724,19251.60561157033
US-Central,2022-04,3,792.6445154517735,3604.366216019481,9548.362216860683,13945.372948331938
US-East,2022-04,3,351.70011737177975,6370.588026248391,6026.866205704604,12749.154349324774
US-West,2022-04,4,395.37441972952234,5945.677946751119,7191.662189816758,13532.714556297396
APAC,2022-05,5,1392.393482452761,7769.46216623258,16853.76171446585,26015.617363151192
EU,2022-05,5,962.3156089041825,5237.424104768983,13466.327793926459,19666.067507599622
US-Central,2022-05,3,799.1609677508936,3760.3058379278527,9395.624093248427,13955.090898927174
US-East,2022-05,3,376.071302480879,6160.306123318927,6529.711775626967,13066.089201426774
US-West,2022-05,4,365.8319271311726,5736.716231501354,7579.741348407253,13682.289507039779
APAC,2022-06,5,1526.6974855891606,8667.23884525289,18409.756912728128,28603.69324357018
EU,2022-06,5,906.7289664609905,5960.758542763108,12837.12015459074,19704.60766381484
US-Central,2022-06,3,753.1877994970919,4131.715418498498,9160.97040170501,14045.873619700598
US-East,2022-06,3,359.5059014374192,7219.805388736575,6145.319016034326,13724.630306208319
US-West,2022-06,4,401.3095178657652,6720.371643803847,7022.9949669522985,14144.676128621912
APAC,2022-07,5,1455.176857511334,8730.486963085506,18053.988923485173,28239.652744082014
EU,2022-07,5,972.0954700570607,5820.458514300707,12885.849432265984,19678.403416623754
US-Central,2022-07,3,727.2962195181315,4160.71600225599,9054.733283528458,13942.745505302579
US-East,2022-07,3,362.89765737390087,7124.114340079118,6438.671273623004,13925.683271076023
US-West,2022-07,4,402.474549475958,6469.890599812062,7253.093411576016,14125.458560864035
APAC,2022-08,5,1548.9445728938185,8590.636878954534,18878.913654473858,29018.49510632221
EU,2022-08,5,913.4181478758345,6032.452124232991,12935.602533206476,19881.4728053153
US-Central,2022-08,3,736.3244009608421,4272.964190633183,9676.326515337354,14685.615106931378
US-East,2022-08,3,353.9184866879723,6937.652692173217,6943.278391004773,14234.84956986596
US-West,2022-08,4,381.18028383716864,6451.623260884123,7500.52522657875,14333.328771300043
APAC,2022-09,5,1527.8988262509483,7303.894217579706,18049.712779426318,26881.50582325697
EU,2022-09,5,924.7211939860039,4977.625307514441,12612.701054188128,18515.047555688572
US-Central,2022-09,3,776.4763236327237,3539.801295768592,9645.095030502185,13961.3726499035
US-East,2022-09,3,382.74091972053037,5868.524710117903,6832.695421247073,13083.961051085505
US-West,2022-09,4,381.87695163572283,5570.0458798048085,7412.71392176404,13364.636753204572
APAC,2022-10,5,1575.612590579697,7398.214454566407,18627.316569373383,27601.143614519486
EU,2022-10,5,977.6021167800794,5066.429739594881,13733.672212000894,19777.704068375857
US-Central,2022-10,3,726.0804593894956,3373.152978958574,9327.914325604434,13427.147763952504
US-East,2022-10,3,375.2305572692983,5802.689140898525,6349.894632813058,12527.81433098088
US-West,2022-10,4,372.79394813395,5459.121810481316,7297.962609765113,13129.87836838038
APAC,2022-11,5,1537.6959875815453,7062.048641714743,17913.396667764875,26513.141297061164
EU,2022-11,5,904.4724908173081,5090.076690087458,12765.650356910945,18760.19953781571
US-Central,2022-11,3,741.2429155342269,3398.8971414881457,9312.331503440213,13452.471560462585
US-East,2022-11,3,394.1375010125764,5894.657386821766,6787.013157160958,13075.808044995301
